id,strain,mu,T,filedic,n,nerr,totN,kap,kaperr,rhos,rhoserr,estsize,supsize,boxdims,com_ave,com_err
6ea2904b-8703-4847-8aa2-135a494d65bd,0.16,-85.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--085.000-0.00313-6ea2904b-8703-4847-8aa2-135a494d65bd.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--085.000-0.00313-6ea2904b-8703-4847-8aa2-135a494d65bd.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--085.000-0.00313-6ea2904b-8703-4847-8aa2-135a494d65bd.dat'}",7.9981044444444445,0.0014712962632581882,16,0.018623211170800354,0.0010506187267756873,0.39670124872412077,0.017846623436399017,9000,9000,"[11.41214, 9.8832, 10.0]",N/A,N/A
2378cafe-148a-4518-aee1-ab3f42a2d140,0.05,-99.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--099.000-0.00313-2378cafe-148a-4518-aee1-ab3f42a2d140.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--099.000-0.00313-2378cafe-148a-4518-aee1-ab3f42a2d140.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--099.000-0.00313-2378cafe-148a-4518-aee1-ab3f42a2d140.dat'}",15.590749316117739,0.005050488289841384,36,0.1331748330821183,0.000606116915099967,0.34460920928207606,0.018838622716280232,9139,9139,"[15.49493, 13.419, 10.0]",N/A,N/A
730250d2-0678-4b88-a272-9e9da1d693c0,0.08,-96.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--096.000-0.00313-730250d2-0678-4b88-a272-9e9da1d693c0.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--096.000-0.00313-730250d2-0678-4b88-a272-9e9da1d693c0.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--096.000-0.00313-730250d2-0678-4b88-a272-9e9da1d693c0.dat'}",6.228119555555556,0.004557256946074469,16,0.3440467284648813,0.006049351063122299,0.4078351775150947,0.013733414349251455,9000,9000,"[10.62509, 9.2016, 10.0]",N/A,N/A
29b7f24d-4164-4a7f-83a1-112b5bd78257,0.03,-101.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--101.000-0.00313-29b7f24d-4164-4a7f-83a1-112b5bd78257.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--101.000-0.00313-29b7f24d-4164-4a7f-83a1-112b5bd78257.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--101.000-0.00313-29b7f24d-4164-4a7f-83a1-112b5bd78257.dat'}",27.916555091268968,0.0028674648483710654,64,0.028126499600651382,0.0009684945935323305,0.14591051808075084,0.02004996147527296,9094,9625,"[20.26638, 17.5512, 10.0]",N/A,N/A
529ca75f-422e-4844-a5cb-dcc7e519095b,0.04,-101.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-529ca75f-422e-4844-a5cb-dcc7e519095b.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-529ca75f-422e-4844-a5cb-dcc7e519095b.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--101.000-0.00313-529ca75f-422e-4844-a5cb-dcc7e519095b.dat'}",15.300691236908392,0.005527429909841388,36,0.09494149251176082,0.0010565611605876813,0.29480019326316187,0.03669023648830701,7543,7543,"[15.34736, 13.2912, 10.0]",N/A,N/A
4b5d5a30-2c79-4c27-8229-d17492c7698c,0.07,-103.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--103.000-0.00313-4b5d5a30-2c79-4c27-8229-d17492c7698c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--103.000-0.00313-4b5d5a30-2c79-4c27-8229-d17492c7698c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--103.000-0.00313-4b5d5a30-2c79-4c27-8229-d17492c7698c.dat'}",5.999686,9.026447345260904e-05,16,0.00060416676707415,0.00017364570185488806,0.34874767710579935,0.009995503278622498,10000,10000,"[10.52671, 9.1164, 10.0]",N/A,N/A
4b0c466b-ac68-4866-a461-48fb0e9a0200,0.06,-103.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--103.000-0.00313-4b0c466b-ac68-4866-a461-48fb0e9a0200.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--103.000-0.00313-4b0c466b-ac68-4866-a461-48fb0e9a0200.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--103.000-0.00313-4b0c466b-ac68-4866-a461-48fb0e9a0200.dat'}",6.0002866,0.00047450372118827374,16,0.004078148756507089,0.0005459450465136204,0.3260900622556949,0.011992362842468192,10000,10000,"[10.42833, 9.0312, 10.0]",N/A,N/A
4ca81997-e090-480f-9ae6-1eae6ebbb283,0.08,-106.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--106.000-0.00313-4ca81997-e090-480f-9ae6-1eae6ebbb283.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--106.000-0.00313-4ca81997-e090-480f-9ae6-1eae6ebbb283.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--106.000-0.00313-4ca81997-e090-480f-9ae6-1eae6ebbb283.dat'}",21.762452010141256,0.010718161749370791,64,0.5816707052933714,0.008226300090254685,0.3033643145043558,0.017047612815254787,8283,8283,"[21.25018, 18.4032, 10.0]",N/A,N/A
82d17199-3f3d-42da-b9a6-eb19e989191f,0.09,-93.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--093.000-0.00313-82d17199-3f3d-42da-b9a6-eb19e989191f.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--093.000-0.00313-82d17199-3f3d-42da-b9a6-eb19e989191f.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--093.000-0.00313-82d17199-3f3d-42da-b9a6-eb19e989191f.dat'}",16.267004800000002,0.004573104674761556,36,0.08594367828191869,0.00098463218148885,0.28287099462208165,0.020457161324144706,10000,8914,"[16.08521, 13.9302, 10.0]",N/A,N/A
313897be-dcd6-4b95-90f1-111b63dfdf4c,0.04,-99.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--099.000-0.00313-313897be-dcd6-4b95-90f1-111b63dfdf4c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--099.000-0.00313-313897be-dcd6-4b95-90f1-111b63dfdf4c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--099.000-0.00313-313897be-dcd6-4b95-90f1-111b63dfdf4c.dat'}",15.669573055968302,0.005159158697694999,36,0.12059611861663311,0.001039851283060622,0.41773242254583876,0.028693276303355532,8076,8076,"[15.34736, 13.2912, 10.0]",N/A,N/A
d9255abf-842a-4799-b504-5fe515f12d99,0.2,-88.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--088.000-0.00313-d9255abf-842a-4799-b504-5fe515f12d99.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--088.000-0.00313-d9255abf-842a-4799-b504-5fe515f12d99.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--088.000-0.00313-d9255abf-842a-4799-b504-5fe515f12d99.dat'}",27.148175701288853,0.010425099973388991,64,0.3936612714053112,0.004561691760848979,0.40498189593155137,0.010146566067024146,10552,10552,"[23.61132, 20.448, 10.0]",N/A,N/A
3ed80199-cc1b-4173-bf3d-47ba7c92a32a,0.12,-95.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--095.000-0.00313-3ed80199-cc1b-4173-bf3d-47ba7c92a32a.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--095.000-0.00313-3ed80199-cc1b-4173-bf3d-47ba7c92a32a.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--095.000-0.00313-3ed80199-cc1b-4173-bf3d-47ba7c92a32a.dat'}",6.1230805,0.0035297620447389557,16,0.1759566501685132,0.00437234200158353,0.4201529977832981,0.010290627253650151,8000,8000,"[11.01861, 9.5424, 10.0]",N/A,N/A
95cafcb4-14bf-44f9-ab4d-4eb8895ca687,0.07,-99.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--099.000-0.00313-95cafcb4-14bf-44f9-ab4d-4eb8895ca687.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--099.000-0.00313-95cafcb4-14bf-44f9-ab4d-4eb8895ca687.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--099.000-0.00313-95cafcb4-14bf-44f9-ab4d-4eb8895ca687.dat'}",27.78242570874504,0.00482179640790867,64,0.06045894241740446,0.0011930815551158551,0.08051929589217013,0.005441558994594976,10829,9481,"[21.05342, 18.2328, 10.0]",N/A,N/A
b63d3c94-df6c-4332-be9c-a7ec16d7949c,0.18,-90.0,0.5,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.500-010.000--090.000-0.00313-b63d3c94-df6c-4332-be9c-a7ec16d7949c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.500-010.000--090.000-0.00313-b63d3c94-df6c-4332-be9c-a7ec16d7949c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.500-010.000--090.000-0.00313-b63d3c94-df6c-4332-be9c-a7ec16d7949c.dat'}",26.9174496077248,0.011514861066557885,64,0.34354500914870406,0.006195371148729315,0.6151261060618226,0.018236331031974737,4971,4971,"[23.21779, 20.1072, 10.0]",N/A,N/A
fe2783fa-ba63-4556-b133-e12f632c8358,0.2,-88.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--088.000-0.00313-fe2783fa-ba63-4556-b133-e12f632c8358.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--088.000-0.00313-fe2783fa-ba63-4556-b133-e12f632c8358.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--088.000-0.00313-fe2783fa-ba63-4556-b133-e12f632c8358.dat'}",27.07036540519506,0.010509428450698632,64,0.4043746664677243,0.00525821687473465,0.5014815441867485,0.016868303483037923,10279,9138,"[23.61132, 20.448, 10.0]",N/A,N/A
aeed7ac3-9685-4a9a-8912-55631992e11a,0.1,-98.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--098.000-0.00313-aeed7ac3-9685-4a9a-8912-55631992e11a.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--098.000-0.00313-aeed7ac3-9685-4a9a-8912-55631992e11a.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--098.000-0.00313-aeed7ac3-9685-4a9a-8912-55631992e11a.dat'}",15.023129184347006,0.00513873923463812,36,0.15158344155969405,0.0027467953606533976,0.4410549954377394,0.01684388196156543,8484,8484,"[16.23278, 14.058, 10.0]",N/A,N/A
9c62d6ae-9ec6-424f-b2e5-0b13683e802d,0.22,-83.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--083.000-0.00313-9c62d6ae-9ec6-424f-b2e5-0b13683e802d.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--083.000-0.00313-9c62d6ae-9ec6-424f-b2e5-0b13683e802d.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--083.000-0.00313-9c62d6ae-9ec6-424f-b2e5-0b13683e802d.dat'}",31.64312927191679,0.010070975778889726,64,0.2464022206779821,0.0036741117245597814,0.507865734410304,0.01588137841627123,8076,8589,"[24.00484, 20.7888, 10.0]",N/A,N/A
4adb6f6d-a5a8-4dce-ad00-065901222f3e,0.05,-99.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--099.000-0.00313-4adb6f6d-a5a8-4dce-ad00-065901222f3e.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--099.000-0.00313-4adb6f6d-a5a8-4dce-ad00-065901222f3e.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--099.000-0.00313-4adb6f6d-a5a8-4dce-ad00-065901222f3e.dat'}",15.681899750000001,0.005114625668678496,36,0.08365802710593193,0.0008152900391586708,0.2542233070358999,0.024552530532157092,8000,8000,"[15.49493, 13.419, 10.0]",N/A,N/A
0415efd9-a7eb-4462-9752-714420c1f05e,0.28,-76.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--076.000-0.00313-0415efd9-a7eb-4462-9752-714420c1f05e.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--076.000-0.00313-0415efd9-a7eb-4462-9752-714420c1f05e.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--076.000-0.00313-0415efd9-a7eb-4462-9752-714420c1f05e.dat'}",9.032518000000001,0.002813869340350318,16,0.062105887153647586,0.0016347800863067764,0.31478248997411645,0.009490923434324065,9000,9000,"[12.5927, 10.9056, 10.0]",N/A,N/A
f4dc7f7f-a44f-457d-b62a-caeb9465872c,0.14,-101.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--101.000-0.00313-f4dc7f7f-a44f-457d-b62a-caeb9465872c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--101.000-0.00313-f4dc7f7f-a44f-457d-b62a-caeb9465872c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--101.000-0.00313-f4dc7f7f-a44f-457d-b62a-caeb9465872c.dat'}",0.08923,0.0018407566866157242,64,2394.0786087736983,51.3517378418027,0.31776146358409996,0.020244878809291215,12000,12000,"[22.43075, 19.4256, 10.0]",N/A,N/A
73591bd2-bc8f-476b-bfd3-04baf8703241,0.14,-101.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-73591bd2-bc8f-476b-bfd3-04baf8703241.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-73591bd2-bc8f-476b-bfd3-04baf8703241.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--101.000-0.00313-73591bd2-bc8f-476b-bfd3-04baf8703241.dat'}",0.29746950000000005,0.0038008445624602588,64,615.0197819644698,8.791348336406408,0.37549530069436665,0.024137189691735523,12000,12000,"[22.43075, 19.4256, 10.0]",N/A,N/A
c3a2a935-c6c0-428c-8330-d76e926cba2c,0.22,-86.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--086.000-0.00313-c3a2a935-c6c0-428c-8330-d76e926cba2c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--086.000-0.00313-c3a2a935-c6c0-428c-8330-d76e926cba2c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--086.000-0.00313-c3a2a935-c6c0-428c-8330-d76e926cba2c.dat'}",27.322598698968143,0.011041075405786567,64,0.4591240063897219,0.006466406005924022,0.5863360044543845,0.013372388561051704,8916,8916,"[24.00484, 20.7888, 10.0]",N/A,N/A
3e1a8454-a230-4db9-9f64-724a1f0234af,0.12,-100.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--100.000-0.00313-3e1a8454-a230-4db9-9f64-724a1f0234af.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--100.000-0.00313-3e1a8454-a230-4db9-9f64-724a1f0234af.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--100.000-0.00313-3e1a8454-a230-4db9-9f64-724a1f0234af.dat'}",5.527875555555555,0.007291307458752099,16,0.8506656984075696,0.018933054428790605,0.4684418952555433,0.014653382132644251,9000,9000,"[11.01861, 9.5424, 10.0]",N/A,N/A
4722f483-fe71-4b8d-8122-6fed4b45e3af,0.12,-101.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-4722f483-fe71-4b8d-8122-6fed4b45e3af.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-4722f483-fe71-4b8d-8122-6fed4b45e3af.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--101.000-0.00313-4722f483-fe71-4b8d-8122-6fed4b45e3af.dat'}",3.8753783750000004,0.01287453643830735,16,7.621305484348795,0.10779002057729375,0.5115935512779324,0.014111365624385945,16000,16000,"[11.01861, 9.5424, 10.0]",N/A,N/A
aa507f1d-40f1-445b-8ade-9fbf771aaeef,0.22,-83.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--083.000-0.00313-aa507f1d-40f1-445b-8ade-9fbf771aaeef.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--083.000-0.00313-aa507f1d-40f1-445b-8ade-9fbf771aaeef.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--083.000-0.00313-aa507f1d-40f1-445b-8ade-9fbf771aaeef.dat'}",18.032775585031814,0.007121793081931615,36,0.21607122895573297,0.0027018458306301784,0.4201786484749477,0.015411794737433197,9273,9273,"[18.00363, 15.5916, 10.0]",N/A,N/A
2c6e5a85-f3fb-4835-8708-de548f21647d,0.22,-84.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--084.000-0.00313-2c6e5a85-f3fb-4835-8708-de548f21647d.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--084.000-0.00313-2c6e5a85-f3fb-4835-8708-de548f21647d.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--084.000-0.00313-2c6e5a85-f3fb-4835-8708-de548f21647d.dat'}",30.409466468639323,0.009235755652015594,64,0.24607635818242166,0.003571175160471426,0.5604744680294695,0.015695271584210503,8753,8753,"[24.00484, 20.7888, 10.0]",N/A,N/A
8b57ebb8-c248-4219-aa8d-1638a08edfe5,0.04,-101.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--101.000-0.00313-8b57ebb8-c248-4219-aa8d-1638a08edfe5.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--101.000-0.00313-8b57ebb8-c248-4219-aa8d-1638a08edfe5.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--101.000-0.00313-8b57ebb8-c248-4219-aa8d-1638a08edfe5.dat'}",15.104594900182557,0.002377295936383174,36,0.0681486476660964,0.0012739366521340644,0.4648858375006826,0.03056117497476523,16981,16981,"[15.34736, 13.2912, 10.0]",N/A,N/A
bdd2db3e-d135-46c5-b02a-df0cdd389bef,0.16,-91.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--091.000-0.00313-bdd2db3e-d135-46c5-b02a-df0cdd389bef.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--091.000-0.00313-bdd2db3e-d135-46c5-b02a-df0cdd389bef.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--091.000-0.00313-bdd2db3e-d135-46c5-b02a-df0cdd389bef.dat'}",15.676673186043702,0.005989280966231967,36,0.206747116182945,0.0030114305526136326,0.5464264082263275,0.022194270949867832,8283,8283,"[17.1182, 14.8248, 10.0]",N/A,N/A
7417c4df-ec1d-4a5f-8d06-006b1360f490,0.18,-92.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--092.000-0.00313-7417c4df-ec1d-4a5f-8d06-006b1360f490.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--092.000-0.00313-7417c4df-ec1d-4a5f-8d06-006b1360f490.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--092.000-0.00313-7417c4df-ec1d-4a5f-8d06-006b1360f490.dat'}",12.83969511111111,0.010178335374090207,36,0.979345090147128,0.015682206173329768,0.6120525432001441,0.01793747913640552,9000,9000,"[17.41335, 15.0804, 10.0]",N/A,N/A
35e67d59-7160-4589-b923-4084c89a8f9d,0.04,-99.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--099.000-0.00313-35e67d59-7160-4589-b923-4084c89a8f9d.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--099.000-0.00313-35e67d59-7160-4589-b923-4084c89a8f9d.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--099.000-0.00313-35e67d59-7160-4589-b923-4084c89a8f9d.dat'}",27.959419507984464,0.002142436726421325,64,0.01071097219502166,0.0004773704152601184,0.053142556596558595,0.006924053684182798,9268,9268,"[20.46314, 17.7216, 10.0]",N/A,N/A
8675e30f-94f3-4eb6-ba29-643a2f5ee562,0.08,-96.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--096.000-0.00313-8675e30f-94f3-4eb6-ba29-643a2f5ee562.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--096.000-0.00313-8675e30f-94f3-4eb6-ba29-643a2f5ee562.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--096.000-0.00313-8675e30f-94f3-4eb6-ba29-643a2f5ee562.dat'}",6.551581111111111,0.006551349696426706,16,0.38301834851781397,0.004472956234280352,0.3823960968500011,0.01904768694099894,9000,9000,"[10.62509, 9.2016, 10.0]",N/A,N/A
53255166-a744-4bc0-9d75-ac0136e28b3b,0.03,-101.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--101.000-0.00313-53255166-a744-4bc0-9d75-ac0136e28b3b.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--101.000-0.00313-53255166-a744-4bc0-9d75-ac0136e28b3b.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--101.000-0.00313-53255166-a744-4bc0-9d75-ac0136e28b3b.dat'}",6.006419176470588,0.0006007154199372776,16,0.008165458928575247,0.0007576230384839038,0.3403234087725823,0.011018264077509693,17000,17000,"[10.13319, 8.7756, 10.0]",N/A,N/A
c0638876-1c30-4fbc-8b5c-15c9149dafa4,0.07,-101.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--101.000-0.00313-c0638876-1c30-4fbc-8b5c-15c9149dafa4.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--101.000-0.00313-c0638876-1c30-4fbc-8b5c-15c9149dafa4.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--101.000-0.00313-c0638876-1c30-4fbc-8b5c-15c9149dafa4.dat'}",14.89423912643396,0.0027936937089467853,36,0.09737433864840221,0.0018270532442798927,0.43778994182614756,0.0218459795245685,16301,16301,"[15.79007, 13.6746, 10.0]",N/A,N/A
282b555c-11d0-4f5d-9c24-3e5a1e87dc8c,0.09,-103.0,0.5,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.500-010.000--103.000-0.00313-282b555c-11d0-4f5d-9c24-3e5a1e87dc8c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.500-010.000--103.000-0.00313-282b555c-11d0-4f5d-9c24-3e5a1e87dc8c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.500-010.000--103.000-0.00313-282b555c-11d0-4f5d-9c24-3e5a1e87dc8c.dat'}",23.740229904926533,0.00696606033743975,64,0.160752350081405,0.003916951694644065,0.17124716960666356,0.01659781310172461,4628,4628,"[21.44695, 18.5736, 10.0]",N/A,N/A
6dac70b8-c1d9-4256-9cf3-fdddac721ef1,0.12,-95.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--095.000-0.00313-6dac70b8-c1d9-4256-9cf3-fdddac721ef1.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--095.000-0.00313-6dac70b8-c1d9-4256-9cf3-fdddac721ef1.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--095.000-0.00313-6dac70b8-c1d9-4256-9cf3-fdddac721ef1.dat'}",6.145775,0.003972402679079031,16,0.19004082652675425,0.005046444716568967,0.4077829456594827,0.013051974996618278,8000,8000,"[11.01861, 9.5424, 10.0]",N/A,N/A
8007ae87-a914-4638-84fe-e8f370d14f9e,0.24,-81.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--081.000-0.00313-8007ae87-a914-4638-84fe-e8f370d14f9e.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--081.000-0.00313-8007ae87-a914-4638-84fe-e8f370d14f9e.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--081.000-0.00313-8007ae87-a914-4638-84fe-e8f370d14f9e.dat'}",33.786527013989385,0.012285501031776842,64,0.19260948963777622,0.002973144622184489,0.07907489996404969,0.009212546426897499,8292,8292,"[24.39836, 21.1296, 10.0]",N/A,N/A
