id,strain,mu,T,filedic,n,nerr,totN,kap,kaperr,rhos,rhoserr,estsize,supsize,boxdims,com_ave,com_err
ace4b931-afb7-46fa-9b53-e6a0dca97a2f,0.2,-88.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--088.000-0.00313-ace4b931-afb7-46fa-9b53-e6a0dca97a2f.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--088.000-0.00313-ace4b931-afb7-46fa-9b53-e6a0dca97a2f.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--088.000-0.00313-ace4b931-afb7-46fa-9b53-e6a0dca97a2f.dat'}",38.11754366197182,0.018711495790219558,90,0.42207059109623746,0.006615515224580417,N/A,N/A,7100,N/A,"[26.56273, 25.56, 10.0]",N/A,N/A
a49ced5e-53ef-4407-8762-f289f2e01f9c,0.05,-87.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--087.000-0.00313-a49ced5e-53ef-4407-8762-f289f2e01f9c.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--087.000-0.00313-a49ced5e-53ef-4407-8762-f289f2e01f9c.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--087.000-0.00313-a49ced5e-53ef-4407-8762-f289f2e01f9c.dat'}",23.176273066666667,0.006646183242730366,48,0.07706575096716907,0.0024022926848528293,N/A,N/A,7500,N/A,"[15.49493, 17.892, 10.0]",N/A,N/A
95904b59-ddbb-4e95-8797-558a9959a1e0,0.02,-63.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--063.000-0.00313-95904b59-ddbb-4e95-8797-558a9959a1e0.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--063.000-0.00313-95904b59-ddbb-4e95-8797-558a9959a1e0.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--063.000-0.00313-95904b59-ddbb-4e95-8797-558a9959a1e0.dat'}",46.0,0.0,90,0.0,0.0,N/A,N/A,2269,N/A,"[22.57832, 21.726, 10.0]",N/A,N/A
32c10307-3b71-4cc6-abc0-c601c9015ac7,0.04,-81.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--081.000-0.00313-32c10307-3b71-4cc6-abc0-c601c9015ac7.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--081.000-0.00313-32c10307-3b71-4cc6-abc0-c601c9015ac7.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--081.000-0.00313-32c10307-3b71-4cc6-abc0-c601c9015ac7.dat'}",45.0,0.0,90,0.0,0.0,N/A,N/A,2444,N/A,"[23.02103, 22.152, 10.0]",N/A,N/A
295f2c45-a77c-471f-bc02-0d4f41b39fe7,0.08,-98.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--098.000-0.00313-295f2c45-a77c-471f-bc02-0d4f41b39fe7.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--098.000-0.00313-295f2c45-a77c-471f-bc02-0d4f41b39fe7.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--098.000-0.00313-295f2c45-a77c-471f-bc02-0d4f41b39fe7.dat'}",27.819942122186497,0.005764032133323766,64,0.05688073971853516,0.0013223647667289817,N/A,N/A,7464,N/A,"[21.25018, 18.4032, 10.0]",N/A,N/A
cc0b7f27-f2e2-4201-9751-e3a9ffdb477a,0.01,-124.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--124.000-0.00313-cc0b7f27-f2e2-4201-9751-e3a9ffdb477a.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--124.000-0.00313-cc0b7f27-f2e2-4201-9751-e3a9ffdb477a.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--124.000-0.00313-cc0b7f27-f2e2-4201-9751-e3a9ffdb477a.dat'}",0.22143666666666667,0.007090131843369223,48,625.6926599104149,22.13374262619507,N/A,N/A,3600,N/A,"[14.90464, 17.2104, 10.0]",N/A,N/A
85735678-cd01-47d9-a008-957699d3d1cc,0.25,-88.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--088.000-0.00313-85735678-cd01-47d9-a008-957699d3d1cc.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--088.000-0.00313-85735678-cd01-47d9-a008-957699d3d1cc.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--088.000-0.00313-85735678-cd01-47d9-a008-957699d3d1cc.dat'}",0.14511040000000003,0.0036834822579857453,90,1634.588427913261,45.59772992661229,N/A,N/A,7500,N/A,"[27.66951, 26.625, 10.0]",N/A,N/A
3175f8d3-611c-47ec-add1-aad1e16fd76e,0.05,-97.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--097.000-0.00313-3175f8d3-611c-47ec-add1-aad1e16fd76e.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--097.000-0.00313-3175f8d3-611c-47ec-add1-aad1e16fd76e.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--097.000-0.00313-3175f8d3-611c-47ec-add1-aad1e16fd76e.dat'}",28.024459733333334,0.0025730095121792133,64,0.011226601558396406,0.0005411147854570939,N/A,N/A,7500,N/A,"[20.6599, 17.892, 10.0]",N/A,N/A
5aafcb15-b33c-4c03-8cbb-428ca40dec07,0.29,-63.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--063.000-0.00313-5aafcb15-b33c-4c03-8cbb-428ca40dec07.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--063.000-0.00313-5aafcb15-b33c-4c03-8cbb-428ca40dec07.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--063.000-0.00313-5aafcb15-b33c-4c03-8cbb-428ca40dec07.dat'}",71.99082020802378,0.003663705165847793,90,0.001684230371585309,0.00017396239551524783,N/A,N/A,2692,N/A,"[28.55494, 27.477, 10.0]",N/A,N/A
a22b1ba7-3cf3-4a00-add4-d02ac7db6f41,0.22,-83.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--083.000-0.00313-a22b1ba7-3cf3-4a00-add4-d02ac7db6f41.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--083.000-0.00313-a22b1ba7-3cf3-4a00-add4-d02ac7db6f41.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--083.000-0.00313-a22b1ba7-3cf3-4a00-add4-d02ac7db6f41.dat'}",44.875953153661634,0.013592546542373976,90,0.15400015577055398,0.0028931144725664014,N/A,N/A,7087,N/A,"[27.00544, 25.986, 10.0]",N/A,N/A
96e57b57-5459-4163-ae52-d79bc2acbc0d,0.03,-94.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--094.000-0.00313-96e57b57-5459-4163-ae52-d79bc2acbc0d.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--094.000-0.00313-96e57b57-5459-4163-ae52-d79bc2acbc0d.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--094.000-0.00313-96e57b57-5459-4163-ae52-d79bc2acbc0d.dat'}",28.67475528330781,0.01116595934184305,64,0.16471408472630364,0.0014363546610389594,N/A,N/A,6530,N/A,"[20.26638, 17.5512, 10.0]",N/A,N/A
6b17ca6b-8072-473a-9478-e07a82c87828,0.13,-76.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--076.000-0.00313-6b17ca6b-8072-473a-9478-e07a82c87828.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--076.000-0.00313-6b17ca6b-8072-473a-9478-e07a82c87828.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--076.000-0.00313-6b17ca6b-8072-473a-9478-e07a82c87828.dat'}",48.33290153500562,0.019484525365407117,90,0.10192117693708021,0.003785800559950042,N/A,N/A,2671,N/A,"[25.01324, 24.069, 10.0]",N/A,N/A
f8e33d40-5ae4-429d-9d3c-d706acd31895,0.09,-108.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--108.000-0.00313-f8e33d40-5ae4-429d-9d3c-d706acd31895.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--108.000-0.00313-f8e33d40-5ae4-429d-9d3c-d706acd31895.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--108.000-0.00313-f8e33d40-5ae4-429d-9d3c-d706acd31895.dat'}",0.5378344444444444,0.012388575387816533,48,294.19747904274806,9.360492825360186,N/A,N/A,3600,N/A,"[16.08521, 18.5736, 10.0]",N/A,N/A
8581b0b9-9c4b-4cc3-9ce0-ce743898c705,0.02,-120.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--120.000-0.00313-8581b0b9-9c4b-4cc3-9ce0-ce743898c705.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--120.000-0.00313-8581b0b9-9c4b-4cc3-9ce0-ce743898c705.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--120.000-0.00313-8581b0b9-9c4b-4cc3-9ce0-ce743898c705.dat'}",4.414717777777778,0.0703308539374056,48,115.91001761825154,2.466930591985848,N/A,N/A,3600,N/A,"[15.05221, 17.3808, 10.0]",N/A,N/A
14702952-157c-4250-bc4c-e2feafa7a774,0.06,-96.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--096.000-0.00313-14702952-157c-4250-bc4c-e2feafa7a774.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--096.000-0.00313-14702952-157c-4250-bc4c-e2feafa7a774.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--096.000-0.00313-14702952-157c-4250-bc4c-e2feafa7a774.dat'}",28.14655784204672,0.0048062568522730265,64,0.03551414173836523,0.0011046306001637565,N/A,N/A,7192,N/A,"[20.85666, 18.0624, 10.0]",N/A,N/A
d9400934-d361-4d37-aa1c-5fb1ad9c617f,0.08,-101.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-d9400934-d361-4d37-aa1c-5fb1ad9c617f.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-d9400934-d361-4d37-aa1c-5fb1ad9c617f.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--101.000-0.00313-d9400934-d361-4d37-aa1c-5fb1ad9c617f.dat'}",26.174952,0.011543947418942036,64,0.24921854244075087,0.0036098983098662705,N/A,N/A,7500,N/A,"[21.25018, 18.4032, 10.0]",N/A,N/A
7b5be9b3-d0be-40f3-b182-28c743c85dbc,0.24,-73.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--073.000-0.00313-7b5be9b3-d0be-40f3-b182-28c743c85dbc.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--073.000-0.00313-7b5be9b3-d0be-40f3-b182-28c743c85dbc.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--073.000-0.00313-7b5be9b3-d0be-40f3-b182-28c743c85dbc.dat'}",57.07558353002885,0.03239976401965266,90,0.2880136500885571,0.003795895353883851,N/A,N/A,3813,N/A,"[27.44816, 26.412, 10.0]",N/A,N/A
e54ce9e2-664c-482a-a54b-b631ff3ce617,0.12,-49.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--049.000-0.00313-e54ce9e2-664c-482a-a54b-b631ff3ce617.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--049.000-0.00313-e54ce9e2-664c-482a-a54b-b631ff3ce617.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--049.000-0.00313-e54ce9e2-664c-482a-a54b-b631ff3ce617.dat'}",57.99923454367027,0.0005281943847131974,90,5.3166449042560716e-05,3.667544983852978e-05,N/A,N/A,2038,N/A,"[24.79188, 23.856, 10.0]",N/A,N/A
d0aa879f-bbd3-4c26-ba72-9fb0b21cac61,0.16,-84.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--084.000-0.00313-d0aa879f-bbd3-4c26-ba72-9fb0b21cac61.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--084.000-0.00313-d0aa879f-bbd3-4c26-ba72-9fb0b21cac61.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--084.000-0.00313-d0aa879f-bbd3-4c26-ba72-9fb0b21cac61.dat'}",46.05442761904762,0.012023469264421181,90,0.0682959973926273,0.001273067571877785,N/A,N/A,4200,N/A,"[25.67731, 24.708, 10.0]",N/A,N/A
5a6a9097-0df3-424e-95f1-ccd9daba9075,0.08,-103.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--103.000-0.00313-5a6a9097-0df3-424e-95f1-ccd9daba9075.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--103.000-0.00313-5a6a9097-0df3-424e-95f1-ccd9daba9075.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--103.000-0.00313-5a6a9097-0df3-424e-95f1-ccd9daba9075.dat'}",24.30201331256196,0.008388543374251396,64,0.16113382779646404,0.003157285935537894,N/A,N/A,7061,N/A,"[21.25018, 18.4032, 10.0]",N/A,N/A
654cd455-acc9-4eea-8327-023ec53e906b,0.01,-89.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--089.000-0.00313-654cd455-acc9-4eea-8327-023ec53e906b.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--089.000-0.00313-654cd455-acc9-4eea-8327-023ec53e906b.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--089.000-0.00313-654cd455-acc9-4eea-8327-023ec53e906b.dat'}",29.996744146445295,0.0006731274199697352,64,0.0005996974070364529,0.00012362186872789932,N/A,N/A,7047,N/A,"[19.87286, 17.2104, 10.0]",N/A,N/A
7d1c8389-8aab-45e4-86df-0364deef3e76,0.28,-73.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--073.000-0.00313-7d1c8389-8aab-45e4-86df-0364deef3e76.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--073.000-0.00313-7d1c8389-8aab-45e4-86df-0364deef3e76.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--073.000-0.00313-7d1c8389-8aab-45e4-86df-0364deef3e76.dat'}",59.99486628433444,0.01445186843514355,90,0.046229523051824935,0.0011297772744128334,N/A,N/A,3313,N/A,"[28.33358, 27.264, 10.0]",N/A,N/A
23f8b9b6-a534-4840-bd2b-7dc63fbd3179,0.04,-67.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--067.000-0.00313-23f8b9b6-a534-4840-bd2b-7dc63fbd3179.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--067.000-0.00313-23f8b9b6-a534-4840-bd2b-7dc63fbd3179.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--067.000-0.00313-23f8b9b6-a534-4840-bd2b-7dc63fbd3179.dat'}",45.012096365173285,0.002230804641307582,90,0.001379130326794081,0.0002511978310501961,N/A,N/A,2366,N/A,"[23.02103, 22.152, 10.0]",N/A,N/A
7095734f-89bb-46b9-9b32-bacdca42fde9,0.06,-77.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--077.000-0.00313-7095734f-89bb-46b9-9b32-bacdca42fde9.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--077.000-0.00313-7095734f-89bb-46b9-9b32-bacdca42fde9.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--077.000-0.00313-7095734f-89bb-46b9-9b32-bacdca42fde9.dat'}",45.0,0.0,90,0.0,0.0,N/A,N/A,2915,N/A,"[23.46375, 22.578, 10.0]",N/A,N/A
f854ddeb-3fa6-4352-8483-b3fb5575ee18,0.15,-60.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--060.000-0.00313-f854ddeb-3fa6-4352-8483-b3fb5575ee18.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--060.000-0.00313-f854ddeb-3fa6-4352-8483-b3fb5575ee18.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--060.000-0.00313-f854ddeb-3fa6-4352-8483-b3fb5575ee18.dat'}",56.51198265668112,0.0232532505210947,90,0.10045361529671488,0.002361512104458705,N/A,N/A,2537,N/A,"[25.45595, 24.495, 10.0]",N/A,N/A
cbc4be00-84e2-4060-bd04-9e8f97129e8c,0.03,-67.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--067.000-0.00313-cbc4be00-84e2-4060-bd04-9e8f97129e8c.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--067.000-0.00313-cbc4be00-84e2-4060-bd04-9e8f97129e8c.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--067.000-0.00313-cbc4be00-84e2-4060-bd04-9e8f97129e8c.dat'}",46.0,0.0,90,0.0,0.0,N/A,N/A,2574,N/A,"[22.79968, 21.939, 10.0]",N/A,N/A
12cc7107-32ab-4da4-b970-87bd8354e2f3,0.01,-73.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--073.000-0.00313-12cc7107-32ab-4da4-b970-87bd8354e2f3.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--073.000-0.00313-12cc7107-32ab-4da4-b970-87bd8354e2f3.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--073.000-0.00313-12cc7107-32ab-4da4-b970-87bd8354e2f3.dat'}",46.0,0.0,90,0.0,0.0,N/A,N/A,2580,N/A,"[22.35697, 21.513, 10.0]",N/A,N/A
75fe3b2e-7fac-42a2-84d8-12997b8dfadc,0.02,-108.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--108.000-0.00313-75fe3b2e-7fac-42a2-84d8-12997b8dfadc.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--108.000-0.00313-75fe3b2e-7fac-42a2-84d8-12997b8dfadc.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--108.000-0.00313-75fe3b2e-7fac-42a2-84d8-12997b8dfadc.dat'}",17.86428666666667,0.01894419706894763,48,0.505809690723803,0.008820034374857733,N/A,N/A,3600,N/A,"[15.05221, 17.3808, 10.0]",N/A,N/A
5549c1d1-0e57-44eb-81b0-690614500d3e,0.01,-92.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--092.000-0.00313-5549c1d1-0e57-44eb-81b0-690614500d3e.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--092.000-0.00313-5549c1d1-0e57-44eb-81b0-690614500d3e.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--092.000-0.00313-5549c1d1-0e57-44eb-81b0-690614500d3e.dat'}",28.024435290843307,0.0018241114504847463,64,0.00509035034393534,0.00036676409411494197,N/A,N/A,7186,N/A,"[19.87286, 17.2104, 10.0]",N/A,N/A
42a904fc-27a1-44cf-89fe-0a75bcfe0877,0.17,-60.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--060.000-0.00313-42a904fc-27a1-44cf-89fe-0a75bcfe0877.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--060.000-0.00313-42a904fc-27a1-44cf-89fe-0a75bcfe0877.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--060.000-0.00313-42a904fc-27a1-44cf-89fe-0a75bcfe0877.dat'}",57.884486622073574,0.007329154675001637,90,0.008995855872580625,0.0006480998493016173,N/A,N/A,2392,N/A,"[25.89866, 24.921, 10.0]",N/A,N/A
fd7ded3b-e587-418a-b8a9-945863570d83,0.26,-78.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--078.000-0.00313-fd7ded3b-e587-418a-b8a9-945863570d83.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--078.000-0.00313-fd7ded3b-e587-418a-b8a9-945863570d83.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--078.000-0.00313-fd7ded3b-e587-418a-b8a9-945863570d83.dat'}",51.60927160230425,0.018355847439615155,90,0.14131360518722824,0.002625309379352476,N/A,N/A,4687,N/A,"[27.89087, 26.838, 10.0]",N/A,N/A
77a7b1e1-c30e-4c30-a590-b655d614fa31,0.16,-56.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--056.000-0.00313-77a7b1e1-c30e-4c30-a590-b655d614fa31.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--056.000-0.00313-77a7b1e1-c30e-4c30-a590-b655d614fa31.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--056.000-0.00313-77a7b1e1-c30e-4c30-a590-b655d614fa31.dat'}",58.0,0.0,90,0.0,0.0,N/A,N/A,2570,N/A,"[25.67731, 24.708, 10.0]",N/A,N/A
da296fd2-3bcc-4576-aa9a-ba30e112c711,0.06,-94.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--094.000-0.00313-da296fd2-3bcc-4576-aa9a-ba30e112c711.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--094.000-0.00313-da296fd2-3bcc-4576-aa9a-ba30e112c711.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--094.000-0.00313-da296fd2-3bcc-4576-aa9a-ba30e112c711.dat'}",29.179048705302094,0.009735163049841766,64,0.12074536890049048,0.0012820114955463802,N/A,N/A,6488,N/A,"[20.85666, 18.0624, 10.0]",N/A,N/A
06de51fb-70da-4551-b46b-a0548c47b649,0.07,-81.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--081.000-0.00313-06de51fb-70da-4551-b46b-a0548c47b649.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--081.000-0.00313-06de51fb-70da-4551-b46b-a0548c47b649.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--081.000-0.00313-06de51fb-70da-4551-b46b-a0548c47b649.dat'}",44.99999355254674,6.44746371460255e-06,90,7.444832240510033e-07,7.444831452859708e-07,N/A,N/A,3102,N/A,"[23.6851, 22.791, 10.0]",N/A,N/A
4c2f0425-d6b5-4e77-a157-29d172c359c7,0.05,-104.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--104.000-0.00313-4c2f0425-d6b5-4e77-a157-29d172c359c7.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--104.000-0.00313-4c2f0425-d6b5-4e77-a157-29d172c359c7.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--104.000-0.00313-4c2f0425-d6b5-4e77-a157-29d172c359c7.dat'}",24.978884266666665,0.012618225347753356,64,0.3207168430315404,0.004732569477060508,N/A,N/A,7500,N/A,"[20.6599, 17.892, 10.0]",N/A,N/A
f6db2dd4-9cae-46d6-af88-5a4f695a2afb,0.2,-84.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--084.000-0.00313-f6db2dd4-9cae-46d6-af88-5a4f695a2afb.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--084.000-0.00313-f6db2dd4-9cae-46d6-af88-5a4f695a2afb.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--084.000-0.00313-f6db2dd4-9cae-46d6-af88-5a4f695a2afb.dat'}",45.27751987767584,0.015076662679808957,90,0.13838668510010713,0.002743111953746842,N/A,N/A,5232,N/A,"[26.56273, 25.56, 10.0]",N/A,N/A
9ba07535-8517-4057-b117-aa8b1154a96d,0.28,-77.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--077.000-0.00313-9ba07535-8517-4057-b117-aa8b1154a96d.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--077.000-0.00313-9ba07535-8517-4057-b117-aa8b1154a96d.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--077.000-0.00313-9ba07535-8517-4057-b117-aa8b1154a96d.dat'}",53.10515412940558,0.025485881226625446,90,0.21024643361974785,0.006052259776990195,N/A,N/A,3802,N/A,"[28.33358, 27.264, 10.0]",N/A,N/A
