id,strain,mu,T,filedic,n,nerr,totN,kap,kaperr,rhos,rhoserr,estsize,supsize,boxdims,com_ave,com_err,realmu
43d98083-2226-4b25-b0f9-5a5e4a333cbd,0.16,-95.5,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.500-0.00313-43d98083-2226-4b25-b0f9-5a5e4a333cbd.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.500-0.00313-43d98083-2226-4b25-b0f9-5a5e4a333cbd.dat'}",2.558078125,0.06480110960556631,16,22.067278091450024,1.1981240769281074,N/A,N/A,800,N/A,"[11.41214, 9.8832, 10.0]",N/A,N/A,-95.5
11e38371-1a2d-43db-97d1-e178501753c2,0.21,-92.5,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--092.500-0.00313-11e38371-1a2d-43db-97d1-e178501753c2.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--092.500-0.00313-11e38371-1a2d-43db-97d1-e178501753c2.dat'}",0.028009375,0.00471079867814304,16,1442.6032945907739,258.6944977609776,N/A,N/A,800,N/A,"[11.90404, 10.3092, 10.0]",N/A,N/A,-92.5
50ed3581-de4e-4cb2-a7f1-fbfaec5dc1c1,0.21,-91.7,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--091.700-0.00313-50ed3581-de4e-4cb2-a7f1-fbfaec5dc1c1.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--091.700-0.00313-50ed3581-de4e-4cb2-a7f1-fbfaec5dc1c1.dat'}",0.150253125,0.012796280179786328,64,1074.8845861321245,103.98204060338048,N/A,N/A,800,N/A,"[23.80808, 20.6184, 10.0]",N/A,N/A,-91.7
3c1141ec-b083-496c-ad1e-0eda9c4191fe,0.23,-89.1,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--089.100-0.00313-3c1141ec-b083-496c-ad1e-0eda9c4191fe.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--089.100-0.00313-3c1141ec-b083-496c-ad1e-0eda9c4191fe.dat'}",0.0786,0.00968172070132283,16,610.4441298126312,76.8213105856323,N/A,N/A,800,N/A,"[12.1008, 10.4796, 10.0]",N/A,N/A,-89.1
294d2eb5-f914-495b-a046-82699d85ea90,0.06,-117.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--115.820-0.00313-294d2eb5-f914-495b-a046-82699d85ea90.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--115.820-0.00313-294d2eb5-f914-495b-a046-82699d85ea90.dat'}",0.0615125,0.008301998386756326,64,2647.8846986026456,384.7834299691288,N/A,N/A,800,N/A,"[20.85666, 18.0624, 10.0]",N/A,N/A,-115.82
16065396-3948-4ef4-9fc2-e55188d0ed35,0.17,-96.2,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--096.200-0.00313-16065396-3948-4ef4-9fc2-e55188d0ed35.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--096.200-0.00313-16065396-3948-4ef4-9fc2-e55188d0ed35.dat'}",0.431228125,0.024199285208350668,64,441.61840541552357,32.908505137482024,N/A,N/A,800,N/A,"[23.02103, 19.9368, 10.0]",N/A,N/A,-96.2
d5fc3c7a-c357-49e6-86e9-6c49a61b34ed,0.2,-95.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--093.390-0.00313-d5fc3c7a-c357-49e6-86e9-6c49a61b34ed.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--093.390-0.00313-d5fc3c7a-c357-49e6-86e9-6c49a61b34ed.dat'}",0.032284375000000004,0.005473186939370045,16,1246.0742221830185,225.45781955084223,N/A,N/A,800,N/A,"[11.80566, 10.224, 10.0]",N/A,N/A,-93.39
da970971-8228-499b-a86b-4c2d5b359330,0.22,-90.3,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--090.300-0.00313-da970971-8228-499b-a86b-4c2d5b359330.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--090.300-0.00313-da970971-8228-499b-a86b-4c2d5b359330.dat'}",0.10715937499999999,0.010892480946062617,16,436.80902152582667,48.13648521775208,N/A,N/A,800,N/A,"[12.00242, 10.3944, 10.0]",N/A,N/A,-90.3
027d4e97-f3b0-4ede-aa31-338a34b2c61c,0.14,-103.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--098.941-0.00313-027d4e97-f3b0-4ede-aa31-338a34b2c61c.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--098.941-0.00313-027d4e97-f3b0-4ede-aa31-338a34b2c61c.dat'}",5.717568750000001,0.12892060451309,64,68.0665309183313,3.4971079808004077,N/A,N/A,800,N/A,"[22.43075, 19.4256, 10.0]",N/A,N/A,-98.941
13a7339e-bc02-42a9-b989-822a2fd397ff,0.29,-82.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--082.000-0.00313-13a7339e-bc02-42a9-b989-822a2fd397ff.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--082.000-0.00313-13a7339e-bc02-42a9-b989-822a2fd397ff.dat'}",0.41911562500000005,0.022290527070524858,64,389.5145206917655,27.296459910894214,N/A,N/A,800,N/A,"[25.38217, 21.9816, 10.0]",N/A,N/A,-82.0
985ad047-5968-4f63-826b-508001a61e19,0.28,-83.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--091.125-0.00313-985ad047-5968-4f63-826b-508001a61e19.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--091.125-0.00313-985ad047-5968-4f63-826b-508001a61e19.dat'}",0.0,0.0,64,,,N/A,N/A,800,N/A,"[25.1854, 21.8112, 10.0]",N/A,N/A,-91.125
a66a190d-29d2-451b-b250-975b9bbca447,0.11,-105.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--105.600-0.00313-a66a190d-29d2-451b-b250-975b9bbca447.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--105.600-0.00313-a66a190d-29d2-451b-b250-975b9bbca447.dat'}",0.21441875,0.015636205855001136,64,780.1586289623608,67.36754978835893,N/A,N/A,800,N/A,"[21.84047, 18.9144, 10.0]",N/A,N/A,-105.6
6aa8d830-1694-4505-a6d6-fdfccba68ba4,0.15,-97.1,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--097.100-0.00313-6aa8d830-1694-4505-a6d6-fdfccba68ba4.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--097.100-0.00313-6aa8d830-1694-4505-a6d6-fdfccba68ba4.dat'}",1.742421875,0.06638137258330673,16,49.12822898259275,2.7041234867939052,N/A,N/A,800,N/A,"[11.31376, 9.798, 10.0]",N/A,N/A,-97.1
39221b4e-64fe-4b96-a095-3d5e920c649c,0.29,-82.4,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--082.400-0.00313-39221b4e-64fe-4b96-a095-3d5e920c649c.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--082.400-0.00313-39221b4e-64fe-4b96-a095-3d5e920c649c.dat'}",0.0642625,0.008719330065689137,16,790.9606458946841,110.10254314892396,N/A,N/A,800,N/A,"[12.69108, 10.9908, 10.0]",N/A,N/A,-82.4
038fdf72-60c1-424b-bca2-14f28b4b15b9,0.26,-86.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--087.594-0.00313-038fdf72-60c1-424b-bca2-14f28b4b15b9.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--087.594-0.00313-038fdf72-60c1-424b-bca2-14f28b4b15b9.dat'}",0.0088625,0.0025161562976254276,16,4649.417913141141,1478.878757675082,N/A,N/A,800,N/A,"[12.39594, 10.7352, 10.0]",N/A,N/A,-87.594
bb24e881-1395-408d-b1d1-aee467ff2ed4,0.19,-94.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--094.000-0.00313-bb24e881-1395-408d-b1d1-aee467ff2ed4.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--094.000-0.00313-bb24e881-1395-408d-b1d1-aee467ff2ed4.dat'}",0.07989375,0.009096221439450353,16,554.411431178102,67.67311972798421,N/A,N/A,800,N/A,"[11.70728, 10.1388, 10.0]",N/A,N/A,-94.0
296fb05b-0eb7-4486-86f7-c4fb2b5d85d2,0.26,-87.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--098.411-0.00313-296fb05b-0eb7-4486-86f7-c4fb2b5d85d2.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--098.411-0.00313-296fb05b-0eb7-4486-86f7-c4fb2b5d85d2.dat'}",0.0,0.0,64,,,N/A,N/A,800,N/A,"[24.79188, 21.4704, 10.0]",N/A,N/A,-98.411
3d6d36cd-1a8c-45f5-b395-4fcd7a00cb4d,0.28,-83.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--081.625-0.00313-3d6d36cd-1a8c-45f5-b395-4fcd7a00cb4d.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--081.625-0.00313-3d6d36cd-1a8c-45f5-b395-4fcd7a00cb4d.dat'}",1.49988125,0.07121564149967027,16,75.68611108352964,4.495474662036148,N/A,N/A,800,N/A,"[12.5927, 10.9056, 10.0]",N/A,N/A,-81.625
15b02234-26cb-4c55-933b-5225d028cb6d,0.2,-93.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--093.800-0.00313-15b02234-26cb-4c55-933b-5225d028cb6d.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--093.800-0.00313-15b02234-26cb-4c55-933b-5225d028cb6d.dat'}",0.019684375000000004,0.004319127687151842,16,2251.3762664030723,511.2936852131644,N/A,N/A,800,N/A,"[11.80566, 10.224, 10.0]",N/A,N/A,-93.8
77fd182a-62bb-42ac-a270-2837f3d0ce06,0.26,-86.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--086.000-0.00313-77fd182a-62bb-42ac-a270-2837f3d0ce06.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--086.000-0.00313-77fd182a-62bb-42ac-a270-2837f3d0ce06.dat'}",0.3707875,0.02179442217723923,64,474.95824991735486,35.08874209578862,N/A,N/A,800,N/A,"[24.79188, 21.4704, 10.0]",N/A,N/A,-86.0
706c8f09-feb7-4f36-b847-100cd04b107d,0.08,-108.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--108.500-0.00313-706c8f09-feb7-4f36-b847-100cd04b107d.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--108.500-0.00313-706c8f09-feb7-4f36-b847-100cd04b107d.dat'}",5.268065624999999,0.1286101124105095,64,80.08753972980983,3.554067401820904,N/A,N/A,800,N/A,"[21.25018, 18.4032, 10.0]",N/A,N/A,-108.5
d1c39b2b-e5f1-4e6e-8f27-89fa9c56f0b6,0.2,-95.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--103.379-0.00313-d1c39b2b-e5f1-4e6e-8f27-89fa9c56f0b6.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--103.379-0.00313-d1c39b2b-e5f1-4e6e-8f27-89fa9c56f0b6.dat'}",0.0,0.0,64,,,N/A,N/A,800,N/A,"[23.61132, 20.448, 10.0]",N/A,N/A,-103.379
2e13e254-86ac-4a56-b738-79a544b03e18,0.0,-127.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--123.385-0.00313-2e13e254-86ac-4a56-b738-79a544b03e18.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--123.385-0.00313-2e13e254-86ac-4a56-b738-79a544b03e18.dat'}",18.151709375,0.08390778310081357,64,2.8512398427126233,0.17932719967362742,N/A,N/A,800,N/A,"[19.6761, 17.04, 10.0]",N/A,N/A,-123.385
f9a86f10-f5a9-4125-8021-0a7667f927fe,0.3,-82.1,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--082.100-0.00313-f9a86f10-f5a9-4125-8021-0a7667f927fe.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--082.100-0.00313-f9a86f10-f5a9-4125-8021-0a7667f927fe.dat'}",0.33830312500000004,0.019575079311230623,64,465.5265587632628,35.59738092928406,N/A,N/A,800,N/A,"[25.57893, 22.152, 10.0]",N/A,N/A,-82.1
8fd4aa81-6eee-4af1-87bf-72e5ea044f4b,0.02,-123.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--123.400-0.00313-8fd4aa81-6eee-4af1-87bf-72e5ea044f4b.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--123.400-0.00313-8fd4aa81-6eee-4af1-87bf-72e5ea044f4b.dat'}",0.07833125,0.010051433921169478,64,2363.8426084390485,316.0595631551557,N/A,N/A,800,N/A,"[20.06962, 17.3808, 10.0]",N/A,N/A,-123.4
d06cad65-643f-447f-9173-2008e2183c43,0.3,-86.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--084.876-0.00313-d06cad65-643f-447f-9173-2008e2183c43.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--084.876-0.00313-d06cad65-643f-447f-9173-2008e2183c43.dat'}",0.02151875,0.004961227913890253,64,7561.335829107233,1882.446289378293,N/A,N/A,800,N/A,"[25.57893, 22.152, 10.0]",N/A,N/A,-84.876
f7ca9d0f-b872-495d-bea3-127f5bb04b94,0.04,-121.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--121.000-0.00313-f7ca9d0f-b872-495d-bea3-127f5bb04b94.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--121.000-0.00313-f7ca9d0f-b872-495d-bea3-127f5bb04b94.dat'}",0.014606250000000001,0.004012062531712316,64,11218.845150256715,3397.9801982843405,N/A,N/A,800,N/A,"[20.46314, 17.7216, 10.0]",N/A,N/A,-121.0
26fcbdf2-2096-4437-85d4-79c18750a391,0.14,-103.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--097.064-0.00313-26fcbdf2-2096-4437-85d4-79c18750a391.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--097.064-0.00313-26fcbdf2-2096-4437-85d4-79c18750a391.dat'}",5.688603124999999,0.020732885063673604,16,0.48364826619953327,0.038969672219945004,N/A,N/A,800,N/A,"[11.21538, 9.7128, 10.0]",N/A,N/A,-97.064
1bf4ea03-4240-4f57-8add-cc6727eeaa51,0.25,-87.2,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--087.200-0.00313-1bf4ea03-4240-4f57-8add-cc6727eeaa51.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--087.200-0.00313-1bf4ea03-4240-4f57-8add-cc6727eeaa51.dat'}",0.30976875,0.021293994149180387,64,668.7210121628439,56.69939984806191,N/A,N/A,800,N/A,"[24.59512, 21.3, 10.0]",N/A,N/A,-87.2
b9b3b58d-956d-4d5b-8a3e-d043d06b9e28,0.29,-81.6,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--081.600-0.00313-b9b3b58d-956d-4d5b-8a3e-d043d06b9e28.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--081.600-0.00313-b9b3b58d-956d-4d5b-8a3e-d043d06b9e28.dat'}",1.0471656249999999,0.03665574662512867,64,167.4622295967282,9.480868683835537,N/A,N/A,800,N/A,"[25.38217, 21.9816, 10.0]",N/A,N/A,-81.6
970ccdf7-1fca-443e-987b-dcc7c5c63a78,0.06,-117.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--112.366-0.00313-970ccdf7-1fca-443e-987b-dcc7c5c63a78.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--112.366-0.00313-970ccdf7-1fca-443e-987b-dcc7c5c63a78.dat'}",0.643153125,0.03386674034158733,16,102.269882608232,6.140322997315065,N/A,N/A,800,N/A,"[10.42833, 9.0312, 10.0]",N/A,N/A,-112.366
5f43388b-71b5-438b-a57f-2fd29c8a92bf,0.3,-85.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--084.819-0.00313-5f43388b-71b5-438b-a57f-2fd29c8a92bf.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--084.819-0.00313-5f43388b-71b5-438b-a57f-2fd29c8a92bf.dat'}",0.033121875,0.006139636909089151,64,4854.099589183414,963.583714320716,N/A,N/A,800,N/A,"[25.57893, 22.152, 10.0]",N/A,N/A,-84.819
1bf44d66-ea7e-4353-93dd-eb6d218fe389,0.11,-106.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--106.800-0.00313-1bf44d66-ea7e-4353-93dd-eb6d218fe389.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--106.800-0.00313-1bf44d66-ea7e-4353-93dd-eb6d218fe389.dat'}",0.016084374999999998,0.003397819658765174,16,2804.1335944306747,619.539129625649,N/A,N/A,800,N/A,"[10.92023, 9.4572, 10.0]",N/A,N/A,-106.8
9e2e787e-7b4c-47b8-991b-87363e5b198d,0.0,-129.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--129.000-0.00313-9e2e787e-7b4c-47b8-991b-87363e5b198d.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--129.000-0.00313-9e2e787e-7b4c-47b8-991b-87363e5b198d.dat'}",0.010125,0.0028256290349325435,16,4064.4754318957716,1268.2887173703905,N/A,N/A,800,N/A,"[9.83805, 8.52, 10.0]",N/A,N/A,-129.0
1c25ed06-93bc-4566-affb-f3d493c002df,0.04,-122.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--122.173-0.00313-1c25ed06-93bc-4566-affb-f3d493c002df.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--122.173-0.00313-1c25ed06-93bc-4566-affb-f3d493c002df.dat'}",0.02369375,0.0052270675120847385,64,6851.925344377856,1628.1751417483902,N/A,N/A,800,N/A,"[20.46314, 17.7216, 10.0]",N/A,N/A,-122.173
0f1293c5-5291-4027-8882-26305e9c5c0a,0.1,-110.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--103.910-0.00313-0f1293c5-5291-4027-8882-26305e9c5c0a.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--103.910-0.00313-0f1293c5-5291-4027-8882-26305e9c5c0a.dat'}",4.082115625,0.03991971885503177,16,3.28828355500142,0.23905085525990363,N/A,N/A,800,N/A,"[10.82185, 9.372, 10.0]",N/A,N/A,-103.91
f30dbcc9-fd61-4881-bed1-0173502c599e,0.02,-124.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--124.000-0.00313-f30dbcc9-fd61-4881-bed1-0173502c599e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--124.000-0.00313-f30dbcc9-fd61-4881-bed1-0173502c599e.dat'}",0.020018750000000002,0.00561988882216666,64,11693.341728907493,3223.1064570012036,N/A,N/A,800,N/A,"[20.06962, 17.3808, 10.0]",N/A,N/A,-124.0
e33e8b4e-b823-455f-920e-032b759f6a95,0.02,-123.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--123.000-0.00313-e33e8b4e-b823-455f-920e-032b759f6a95.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--123.000-0.00313-e33e8b4e-b823-455f-920e-032b759f6a95.dat'}",0.08545312499999999,0.009675540792693803,64,1880.9095534728892,233.08751272145759,N/A,N/A,800,N/A,"[20.06962, 17.3808, 10.0]",N/A,N/A,-123.0
77675906-84f5-4fbe-9c6d-443705303850,0.24,-88.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--088.800-0.00313-77675906-84f5-4fbe-9c6d-443705303850.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--088.800-0.00313-77675906-84f5-4fbe-9c6d-443705303850.dat'}",0.03593125,0.005665506526631224,16,1124.2323782465514,189.1094290965668,N/A,N/A,800,N/A,"[12.19918, 10.5648, 10.0]",N/A,N/A,-88.8
f8a679bd-c611-4387-85f3-c9e7df9c8625,0.28,-84.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--084.000-0.00313-f8a679bd-c611-4387-85f3-c9e7df9c8625.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--084.000-0.00313-f8a679bd-c611-4387-85f3-c9e7df9c8625.dat'}",0.21674375,0.015684278914968486,64,739.8990431759449,63.60620204493773,N/A,N/A,800,N/A,"[25.1854, 21.8112, 10.0]",N/A,N/A,-84.0
4b51a1ec-6bbb-4d4e-bd14-f94a96385d69,0.04,-122.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--116.683-0.00313-4b51a1ec-6bbb-4d4e-bd14-f94a96385d69.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--116.683-0.00313-4b51a1ec-6bbb-4d4e-bd14-f94a96385d69.dat'}",0.3146125,0.020025528524124543,16,156.39007720530515,11.336774417624895,N/A,N/A,800,N/A,"[10.23157, 8.8608, 10.0]",N/A,N/A,-116.683
487ad0e5-3fd2-4352-8cde-3b9bc8673ecc,0.08,-109.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--109.700-0.00313-487ad0e5-3fd2-4352-8cde-3b9bc8673ecc.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--109.700-0.00313-487ad0e5-3fd2-4352-8cde-3b9bc8673ecc.dat'}",0.560915625,0.0330596495793715,64,474.6116583802946,31.169410762519767,N/A,N/A,800,N/A,"[21.25018, 18.4032, 10.0]",N/A,N/A,-109.7
b62b5a80-8d19-49eb-85c4-34d6c95b3876,0.3,-83.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--080.764-0.00313-b62b5a80-8d19-49eb-85c4-34d6c95b3876.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--080.764-0.00313-b62b5a80-8d19-49eb-85c4-34d6c95b3876.dat'}",0.946734375,0.03601200247535786,64,198.09268514594964,14.170443024048327,N/A,N/A,800,N/A,"[25.57893, 22.152, 10.0]",N/A,N/A,-80.764
11da2559-558e-4c01-85b2-e351c0218edb,0.16,-99.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--094.911-0.00313-11da2559-558e-4c01-85b2-e351c0218edb.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--094.911-0.00313-11da2559-558e-4c01-85b2-e351c0218edb.dat'}",4.75383125,0.04455427165823206,16,2.955627231666524,0.20970074994578153,N/A,N/A,800,N/A,"[11.41214, 9.8832, 10.0]",N/A,N/A,-94.911
62474638-ef52-4f05-9fd5-cd00fe21fefc,0.21,-92.5,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--092.500-0.00313-62474638-ef52-4f05-9fd5-cd00fe21fefc.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--092.500-0.00313-62474638-ef52-4f05-9fd5-cd00fe21fefc.dat'}",0.09244999999999999,0.010116035022711512,64,1784.903223008655,211.8735181760961,N/A,N/A,800,N/A,"[23.80808, 20.6184, 10.0]",N/A,N/A,-92.5
5ef5985f-2b49-476e-868c-8e39385026cf,0.0,-129.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--122.769-0.00313-5ef5985f-2b49-476e-868c-8e39385026cf.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--122.769-0.00313-5ef5985f-2b49-476e-868c-8e39385026cf.dat'}",19.708065625,0.020575177822690215,64,0.14714101454510184,0.009931376593338464,N/A,N/A,800,N/A,"[19.6761, 17.04, 10.0]",N/A,N/A,-122.769
c6bc0722-786c-45c9-89ff-242aa49b1c9b,0.0,-130.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--127.061-0.00313-c6bc0722-786c-45c9-89ff-242aa49b1c9b.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--127.061-0.00313-c6bc0722-786c-45c9-89ff-242aa49b1c9b.dat'}",0.24320624999999998,0.016777221052001027,64,680.3189578632742,55.607615141966974,N/A,N/A,800,N/A,"[19.6761, 17.04, 10.0]",N/A,N/A,-127.061
2d38d125-edf0-4c04-855a-34a02918973e,0.04,-120.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--115.676-0.00313-2d38d125-edf0-4c04-855a-34a02918973e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--115.676-0.00313-2d38d125-edf0-4c04-855a-34a02918973e.dat'}",13.441346874999999,0.15388819470828824,64,17.45079286129073,1.0584573345601413,N/A,N/A,800,N/A,"[20.46314, 17.7216, 10.0]",N/A,N/A,-115.676
